Motor_Temperature,Vibration_Level,Power_Consumption,Robot_ID_Robot_1,Robot_ID_Robot_2,Robot_ID_Robot_3,Region_Rural,Region_Urban,Failure_No,Failure_Yes
0.32308136052263414,0.5987208158453021,0.8414918460554515,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4582920484278523,0.48711150146959314,0.9190309789887245,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43957500432677765,0.41388269414530887,0.12429213639339665,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.44963618387659565,0.7271353859600175,0.38708803733399266,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3910868674275889,0.3319034575347901,0.23891296933494477,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7184753074758501,0.7755266713340001,0.4716303703558318,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6346976518586984,0.6728427992523626,0.7326105321365768,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5322259456206992,0.18460808526201358,0.9598586337956305,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5604007055477416,0.5299945373459981,0.6818817808197892,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2613162147994106,0.7113622439411877,0.0556400440333209,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6434103470171351,0.4708234266703041,0.7640173720306411,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4831127642738364,0.5273103777120914,0.8964823673429372,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5484241268201624,0.4648940611541229,0.5579255096891047,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.20155479290890432,0.5266507366399727,0.2470706744811142,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3907663241439534,0.46982073686928305,0.24118091344223624,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7506463142899245,0.36469001107976806,0.8901129191081891,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5588894444824992,0.48575057055328963,0.7394625663302368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12744162812259208,0.4478844731449655,0.1810853617839936,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6931525962554166,0.5088438939720009,0.47402972458065107,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6188030896668784,0.5989572196175955,0.356780387703616,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.25714265006318615,0.40579575164039694,0.6976629771932363,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3409411104713844,0.6941428568502149,0.5004555423446291,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.267008898222465,0.5384421165947704,0.739001059578037,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5132561044526696,0.512873133608081,0.2048354675422528,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.37916678480253974,0.6665409912277915,0.12197605655629529,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4290338676951688,0.6397864911809299,0.17849154894182973,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9675201579629866,0.5391664719889795,0.09150437169619807,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.32863933388109867,0.37032328272266846,0.9011991245215611,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.46716670742357636,0.6368771030714057,0.5843448155989284,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3156320785317046,0.5037624361832945,0.3349762351148584,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6093336668420137,0.6400707375013881,0.361986565622767,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4325871090780289,0.43044687280071936,0.3676647032350877,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5906985564603835,0.5704267789574105,0.34956737806684046,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2664735552169577,0.732959901184481,0.9816338219524192,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5305703028191897,0.44650781782921845,0.48031418380536595,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6802080026370967,0.49015437241736337,0.44260707848479086,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5346153214012055,0.7001160422023641,0.1196538546723469,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5387424405499224,0.32996762441038896,0.08734662541103067,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3548490898519392,0.6653074087723944,0.7021864068912715,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4411552802283265,0.7188288042631135,0.697059061282346,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.31842115858533737,0.5705516613830712,0.8429996057984004,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5491264879830635,0.40528888950195474,0.35036958210356306,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5525974954706034,0.48685232806747425,0.9583021062981747,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.40511089984355575,0.4066498105640476,0.2957852410653672,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4780296659463543,0.5469961535871787,0.3208632168934067,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3127656619183441,0.688747127250457,0.4283056371581495,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.272439755969794,0.5950667573822609,0.9658147990408312,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3394196063286474,0.8229166759069304,0.7020169952030662,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42584832895927205,0.6428316674952634,0.36960961308069074,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.48718333401544056,0.5292103253603149,0.07170616024067544,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.24835263984154587,0.3295693424503927,0.5101735468902548,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3884759214086029,0.5937536275238093,0.19994681217491928,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7611217272347364,0.5210154003562204,0.8677506587854433,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4612926082256652,0.3112020470710538,0.5590939535603214,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.31316624916339464,0.5871111906897158,0.3047981309566521,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5913942774046452,0.18939826510872357,0.934217583787837,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4009195720290184,0.8468985568652552,0.16282744787453707,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43019820724191016,0.4604272524001992,0.24383576662055706,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2887257624182946,0.5783869237415591,0.506102973537413,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43688314349364465,0.7398159691844552,0.8267624032826941,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5407532393970813,0.3193086008891417,0.7869409329923407,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.12274203331004863,0.5311076073574513,0.47278065006404546,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3236155737075517,0.9488912479558804,0.41709007979577395,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6333574099243118,0.5999233558464019,0.6482297476673491,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.31844898244632813,0.7145933612676469,0.13956020355635257,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4517298151574305,0.40741780159104335,0.4423887793045733,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.542817635027169,0.33855264764429394,0.8773731169657577,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.44290859655757653,0.6262276541654027,0.8375343531270525,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5440769680669839,0.4615278374249484,0.1868051839270637,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.27027082017898785,0.3017893658471178,0.1483754158202455,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6005930160512534,0.4403602844839787,0.03498371846933179,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3682524387639432,0.42273040594054223,0.7854755963843842,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.37713207232062973,0.40874454818240535,0.1016926911426792,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22756761124916447,0.40673483857791226,0.680892483759491,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.30989327701193914,0.497710572198668,0.3998044224834114,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4374171435699845,0.77779011846135,0.4308092461773205,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.272413711180987,0.4259704190493454,0.4935607627564076,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3272973433480557,0.6455581569884843,0.4479097725303043,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5853310204555067,0.6902441714701261,0.5029408261491712,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6536667112998005,0.4109908669835557,0.5024107068459422,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.745979109956163,0.33898899768187263,0.028172751363416904,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17300564365859095,0.5570374989182623,0.20705178228298715,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5528437185592388,0.42432734433821007,0.31442712748768575,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5879395978489594,0.7603295924354441,0.2701457464747281,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11062869685594912,0.4526275326696999,0.37257569737190654,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.27899054194344797,0.31910031617935875,0.30071409300090224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4233232113402998,0.3067703914822587,0.46143895072330343,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.09398334708943534,0.7618606915343382,0.4634800513614481,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7067140888060344,0.604383256724947,0.22539844488045646,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.47330096380772635,0.5308836787836722,0.4278335727052385,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.21577995946841666,0.5937976640287518,0.03508942928920278,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3514298723010221,0.8048514411760714,0.9101766182790485,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3341457150829721,0.6701801598205769,0.8505499881151124,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6790760674457796,0.5629131113590224,0.04699484072333049,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6407207417910772,0.7760101758997574,0.33200992505247373,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4766817280639175,0.4521006369346321,0.875063212237494,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7422316651057472,0.9241479711964702,0.20401553595404232,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5511208650826112,0.6362551496541194,0.6206043281522848,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5837500642391862,0.3187005982047748,0.06586832210857119,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3720697494498264,0.4026818250719243,0.7936792953829057,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.31315347719656805,0.48517230246477916,0.5431960365509112,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.41837256505817333,0.36944640127803496,0.2699105080227051,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.806874515908061,0.5572672873878118,0.4187124776398288,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5870026374495925,0.6766806607218705,0.08366131279076217,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6032817920601805,0.7185246478287698,0.1439814087113227,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3264420132099932,0.5336880207627049,0.917198554592499,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3738086026959153,0.5713631729596762,0.9898531918253117,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5407440699147015,0.5245925337776359,0.07904312803478564,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5888280950128824,0.5963347713577744,0.5974033388711621,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.31483790591762784,0.4582704094386558,0.32727891146904686,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6878516336869209,0.5732418438902015,0.7041221214296898,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5770780908882487,0.8010932975652758,0.9788073818917702,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4995002596742728,0.8692577801644463,0.9145767702097509,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7634111690262788,0.3833341176190034,0.26891167062766175,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4360490404033921,0.6792225095816115,0.11804460787062565,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.31790728312944316,0.6054699064115833,0.5109056375448744,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1529138421954328,0.38214209286210976,0.18837334384994064,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6361174161689853,0.3589885570581104,0.3365701244120951,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.7286309285811887,0.29211896566572726,0.9180766077088194,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5453867495201854,0.6285345347053277,0.20865596445136347,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.13613822409400678,0.8148753944397991,0.8361171522293318,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5291550050420426,0.7790587172386367,0.4865095433349691,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5647096286735571,0.8788235118085055,0.49020678247720695,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5467587325696499,0.6404082026385869,0.7645724466551744,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5970240499459303,0.658250057315861,0.4269187368651026,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2789919949410602,0.27322212498540477,0.7015662062286183,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2911459712906479,0.4798339423936886,0.05553670326810067,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4168922304388005,0.5418993516865042,0.6752952973374942,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.37256778799051316,0.770436677963375,0.6227471001574423,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.641666903170385,0.5348710491596547,0.16727888296263993,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5573474573836557,0.6613397836360799,0.9524201061327808,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.39391140013459514,0.5016507754148619,0.8689333872004574,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5263805613148218,0.5226755698483122,0.5634202689091299,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5347251665375219,0.5346245833587049,0.37952716191373614,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.18744543502174604,0.5676396734196386,0.6504671410364498,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4284116893220766,0.33916929912844695,0.49516087503340556,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4340516280336191,0.5347063985328661,0.7872801822301325,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3593671104342189,0.40040143787036975,0.21122468527377225,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6620068978733182,0.5588993427196275,0.763508023634883,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.38045316327852574,0.6165923950835277,0.5147541296000426,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.767653235949983,0.3210008402922824,0.956348391156085,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24245026265942404,0.5671693035912873,0.23181511415470912,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4255300613744297,0.33822924387626085,0.8708303051820601,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.36497998700876355,0.592658322567,0.21161350560517556,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2604056920896527,0.3431880991365682,0.7579419264893801,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.726562101474254,0.37502578042735624,0.22841040290979886,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.45265669882069015,0.40075667272264437,0.42320966218011247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4244914939801576,0.4060069119945773,0.954382353443421,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.39388614346159834,0.5181851327351421,0.9980788241964185,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5666946703215234,0.7080824556503433,0.7827552818085444,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3058796213080015,0.6843305461409327,0.5378331475762119,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6570081571818451,0.7374591254949627,0.8101219927438856,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3933018126076715,0.565425133326732,0.9055116227561661,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5759246724143552,0.8188271636998525,0.7182739038111503,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6985766335092936,0.3730800624809649,0.7090354117317845,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.49792489526504946,0.5882799035849767,0.6216896175370237,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.37758406654952825,0.3838840349221767,0.7144994329964196,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.45838615291647034,0.5957354111610028,0.22733151994103196,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24931527533781495,0.39481720977681145,0.32834854585780193,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2694476488672146,0.3683508855269333,0.4601099509104143,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6863338643853516,0.7407018981354846,0.5172589235069072,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4812124268527984,0.41387574523808146,0.9966341593920525,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.390359146531174,0.5278348675984036,0.2338645895980378,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5204269756801072,0.5899774212483816,0.8819701623018552,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5244766027184018,0.5301981794608337,0.04482456877133645,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.36650914199123275,0.33852362025501204,0.48610034136080427,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2649922412995809,0.5003641464952245,0.05905282911945009,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6650660513880655,0.6588871244946736,0.6734705555130303,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5884683369324029,0.4478696478895291,0.8739390014990547,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5242575671955076,0.6267478546047496,0.8024638245296263,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5926088535513001,0.300816511817101,0.7138972665344685,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4716326402335165,0.6233525322348273,0.4319625129432991,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.46649141947898953,0.18853856779736575,0.913062525838475,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4572904033809071,0.4726460047396924,0.4108178666648874,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7944985332362176,0.5667195707422895,0.9438310400061061,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4769648033972249,0.5242805832440389,0.35295932223167914,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.35707986127259117,0.5532190517402334,0.35371099559466357,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.34500560409484926,0.8962521620889718,0.5214203166544109,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6179463704366197,0.5015250566420775,0.5555959070839669,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2424765764567005,0.5023790008271327,0.7748071358295643,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4940699892056004,0.22648465770051743,0.9272710835003586,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3585343464594055,0.5705458490482952,0.686774651678818,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.658741272325492,0.39013111317394533,0.3887205882638183,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5796359336379389,0.43349363855777556,0.47552480246363293,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.31703098395018525,0.6413264900736364,0.011674402729244582,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4377507683821058,0.35462794156577715,0.5768906203558049,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6305263493642423,0.5420646261656878,0.5679716455168504,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.45308787107541426,0.4396591389009802,0.4068153853561398,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3719642815211561,0.5905263622735368,0.3470890653084815,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.43672925339353563,0.5022404517395437,0.16084845760643862,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.32902239428499036,0.573006221964469,0.4698394739887808,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4264224096709277,0.5027736622442425,0.46678223499175187,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9037771112351392,0.5120715521250289,0.9602555626322957,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4743928740740728,0.7992903233498574,0.295523672481093,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6906112285302253,0.24261482314230984,0.13248443264725185,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6172343848369779,0.46356780102154727,0.4452690116466764,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.24807066606199846,0.4777305255185832,0.9390444714492416,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4027235004176595,0.6680938599606501,0.2565699441762612,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.20644965492027123,0.7090488372931733,0.2771962118466005,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4247314929587247,0.565494707336593,0.10134416829001403,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6999096773344844,0.6082265762244785,0.13822953489141976,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4185951288288605,0.22314315919809832,0.19015899706067363,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.654807822078052,0.8873738174441814,0.6550523597174853,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5687428032117252,0.43896302177125257,0.4057004978003209,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6015340190096583,0.6371469698452984,0.1713437806127891,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.40948699023507995,0.517964038051356,0.6008335733492582,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.1273485455950223,0.41222755533099753,0.8106183629846038,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.33956442327685643,0.47254365973723444,0.7329777147951657,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5939943705377118,0.5556477836444249,0.7602174067403178,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3327902012198689,0.4601557873165124,0.9387553701094058,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6079659650924181,0.6360490940930952,0.021282179968635573,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6431924847921453,0.7391017709220359,0.09319312207651143,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.46357604606812997,0.6817132380236247,0.3338368633690685,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6173964321416687,0.5706250618186848,0.20013091468578792,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.474732476892334,0.39602029936207117,0.129706001886718,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.34986833663101424,0.4734686859613254,0.9731907360132284,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.451964812186761,0.8102469641468097,0.060981489348751694,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6008815113178902,0.28734356863297184,0.5721444620353755,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.39620484697025793,0.39835969536417537,0.12679280451484476,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4142512647383225,0.37463388868652536,0.9926234104163054,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24892539846753348,0.593502226870431,0.7797343857005632,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.40035774275991387,0.7154211891870732,0.7366996173310805,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5053579738713974,0.6423093166396833,0.9482193327343191,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5380152868031078,0.7310004384344904,0.8931004849615396,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6749945740103607,0.6465810420631362,0.8200221033391595,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5348963389652768,0.33980764050877066,0.10650786606447937,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4705699992358834,0.47961861882723467,0.2051553220169684,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5478741664097164,0.5488833211115169,0.9340797772257294,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23397374683914984,0.3677104007036921,0.5574601436367812,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.28141100063847335,0.5158248400266032,0.206646300192314,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2779681100425797,0.23606575380915576,0.662709167364324,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5320895746771033,0.5401790144173066,0.12025264725979867,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.45594235316165577,0.5756122668339451,0.7297616385090813,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.582185174939718,0.48578000923966036,0.16447507043782594,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6217268124891007,0.5907566463128548,0.23300421160271756,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5757888928454167,0.4048909098353164,0.7591791346826655,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.16639292416689822,0.5172476475516837,0.1793545975921731,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3257458457769671,0.24306903146067313,0.5509002834555166,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7213787013317892,0.5126130778271252,0.29873465524728826,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.545396954892166,0.35225575931373054,0.6275562165923985,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.31285902385667796,0.5162508063689172,0.1019495074956025,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8360459503833184,0.3646292148960011,0.04449450800496013,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.415239444397171,0.47514525113290207,0.3224931148477428,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4990087997956554,0.5977754325705354,0.5351945203626505,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3252486653019233,0.6167246916036323,0.8602305810300876,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5198235016725339,0.583965817431633,0.43680251795236935,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5355840053801126,0.3999555551020345,0.46246902825333813,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.29235310975305984,0.6264726421720619,0.37987603454989016,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4651749271074235,0.30547447578913656,0.40911533587121585,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.22938029802163284,0.5625535085769333,0.11221749038542295,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.241304564020016,0.41740314533132217,0.9648041557705542,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.276776661247466,0.6124355601367766,0.8300428755912899,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4103424263967528,0.8048865566653838,0.8811159365719385,1.0,0.0,0.0,0.0,1.0,1.0,0.0
