Machine_ID,Temperature,Vibration,Operating_Hours,Color,Maintenance_Required
8,37.45156516832813,0.5921829504995327,805,black,Yes
8,56.500926284528845,0.6289600025940592,912,black,Yes
8,44.01500841124323,0.5794130655248186,218,black,Yes
8,57.855895954431666,0.37625883815464417,845,black,Yes
8,54.22503424980788,0.5361325383310266,979,black,Yes
8,40.137290999566666,0.5998162750382601,165,black,Yes
8,40.843105537054484,0.5150003340109313,948,black,No
8,46.58532247279699,0.5555657769994067,533,black,No
8,52.97902495503625,0.5477576210139442,101,black,No
8,53.784549977908455,0.4302911744689451,411,black,No
8,56.7848489505246,0.4693427360602791,587,black,Yes
8,47.11684508570905,0.658705023552066,269,black,Yes
8,72.3369383844055,0.38480386817566353,720,black,Yes
8,52.28346237214588,0.5055415822262793,410,black,No
8,55.33074138143536,0.7156420488210986,411,black,Yes
8,69.54284349277086,0.5965212022665067,841,black,Yes
8,56.62811609898501,0.475617320797556,606,black,Yes
8,70.14247725072482,0.518566082601088,955,black,Yes
8,55.46045587725103,0.45368654085488125,778,black,Yes
8,52.509606589263264,0.5045031222678131,224,black,Yes
8,27.475818209484224,0.2536135774374626,656,black,No
8,44.46067821042505,0.4023003715181266,556,black,Yes
8,46.9733611487701,0.5910166999907688,209,black,Yes
8,52.29877309935818,0.5230181712896731,620,black,Yes
8,55.67545407057977,0.4313192709536121,131,black,Yes
8,57.30705667299291,0.36638495352391764,273,black,Yes
8,39.17139368128561,0.4583986376725152,665,black,Yes
8,49.30289385520081,0.3335644300276427,769,black,Yes
8,48.76307039969241,0.6472246355989778,305,black,No
8,44.34187638343333,0.4151032221989076,226,black,Yes
8,50.22579906035649,0.5769341339464034,612,black,Yes
8,31.88522879978158,0.5635816152977895,852,black,Yes
8,56.892031409903794,0.6087357970630866,220,black,Yes
8,56.27448497470088,0.7169717506245439,491,black,Yes
8,66.11230229968139,0.7866791348662063,739,black,No
8,41.66328708094383,0.6157795132698064,799,black,Yes
8,50.09904104707363,0.29913547666092033,923,black,Yes
8,35.69142567838281,0.3855175944157208,480,black,Yes
8,35.937932942612875,0.52627963522313,514,black,Yes
8,40.39917800840553,0.598500776377915,266,black,Yes
8,51.50794254168306,0.3229217510507477,607,black,Yes
8,53.61763998456069,0.5115889670411535,763,black,Yes
8,46.55224081009537,0.6821811456431337,917,black,Yes
8,41.096940330427415,0.45648058697183347,202,black,No
8,52.85270712290262,0.3413108954425831,333,black,Yes
8,47.58922599636764,0.41503745052780583,505,black,Yes
8,59.21885302431485,0.6247387406824632,425,black,Yes
9,52.07691357897805,0.33613042205779,250,black,No
9,40.959968801390275,0.5396436004319916,753,black,Yes
9,56.46289121053993,0.527582459075161,929,black,Yes
9,37.66130045552354,0.47538523014130357,949,black,Yes
9,61.553951879503956,0.61902285497957,869,black,Yes
9,44.637312787669366,0.3506408606416222,995,black,Yes
9,26.76048774513472,0.3500198528136727,279,black,Yes
9,51.065728528491846,0.5586128351438463,262,black,No
9,43.10020012721263,0.4186704660899737,283,black,Yes
9,32.90863136109468,0.5774601858856009,747,black,No
9,38.779125527895395,0.3860506485666286,468,black,No
9,36.71273792341782,0.5269345555997631,359,black,Yes
9,41.967125607857895,0.5368073552226147,853,black,Yes
9,46.37390180389773,0.5161290382933603,416,black,Yes
9,41.95873775744604,0.5918611892230858,599,black,Yes
9,46.198540948841575,0.4015455037183833,539,black,Yes
9,49.873697908447646,0.44483917993754907,932,black,Yes
9,70.18568350786245,0.23780577046804502,625,black,Yes
9,38.118756773768,0.3869949047295409,427,black,Yes
9,48.56426281584544,0.434248834353176,171,black,Yes
9,49.40946081998956,0.6613865953579804,336,black,Yes
9,42.464166118183506,0.4493891949652196,709,black,Yes
9,51.450816736080206,0.6234697587811806,453,black,Yes
9,59.71845976930389,0.35147063826525027,807,black,Yes
9,50.70573848379764,0.6498575667368791,909,black,Yes
9,45.67655166437531,0.3841594837466941,970,black,Yes
9,57.257448367150026,0.5886397353795771,938,black,Yes
9,52.81429464966563,0.5845365193007235,307,black,No
9,41.65509620826666,0.3683117592853947,216,black,Yes
9,43.808389715710824,0.5794757157699638,274,black,Yes
9,51.54095909555532,0.38867509014270907,480,black,Yes
9,63.08659691664085,0.43652771961790837,321,black,Yes
9,69.62176952406838,0.3776361492473279,104,black,Yes
9,41.09220929594579,0.5442748534432328,659,black,Yes
9,61.82570924974061,0.40630301804041663,460,black,Yes
9,53.53033617721733,0.4285481674118777,812,black,Yes
9,61.34372389045491,0.5787828767736642,962,black,Yes
9,61.960515854647255,0.48679677829732426,283,black,Yes
9,53.65988837870843,0.3933375155836701,219,black,Yes
9,49.64209522795192,0.32319194220301106,166,black,Yes
9,52.156259417082545,0.43192068466166167,692,black,Yes
9,56.42040989138908,0.4961352902450889,346,black,Yes
9,74.68733435806391,0.3587353873624609,152,black,Yes
9,38.891235991285974,0.46459176407122926,387,black,Yes
9,55.78002733688164,0.36899272612900724,192,black,No
9,51.93216501071066,0.5638481472931455,826,black,Yes
9,45.347117804896534,0.6095906331211274,463,black,Yes
9,31.96476489629565,0.3956136801509061,114,black,Yes
9,45.28743597497605,0.6269944146504769,217,black,No
9,59.748036421673476,0.6048244427641672,198,black,Yes
9,26.80518355235744,0.3625258910765238,888,black,Yes
9,50.822901005998325,0.5324972040497756,977,black,Yes
9,54.79405998863331,0.7536098403558401,289,black,No
9,31.567757137009032,0.5400097485380446,977,black,Yes
9,50.72655865078458,0.45954267698803813,190,black,Yes
9,54.46020636148894,0.7531231316697893,294,black,Yes
9,44.03996212893005,0.5854480182364316,919,black,Yes
9,43.486181905479214,0.5542784541820958,946,black,Yes
9,46.76984899008355,0.41994605376630545,342,black,Yes
9,39.065521658411186,0.4391725739932568,121,black,Yes
9,31.68810833407056,0.66126340671108,544,black,Yes
9,48.10981760038935,0.4801069803664695,880,black,Yes
9,64.86453993915988,0.6075279678932513,158,black,Yes
9,53.754625530655915,0.6247325563712697,996,black,Yes
9,53.454799933305246,0.34697083591694944,453,black,No
9,45.98545908117815,0.6178188261519634,709,black,Yes
9,42.84379963465413,0.39034510792909893,420,black,No
9,42.57123260857134,0.34896628041268285,770,black,Yes
9,58.30193889202802,0.5059546956887804,397,black,Yes
9,55.91455347974614,0.4236074077474793,938,black,Yes
9,67.86017758507253,0.5156166883663628,235,black,Yes
9,66.71586430270025,0.5018426409718669,965,black,Yes
9,45.995689582157596,0.5508189212932688,638,black,No
9,46.020364830716986,0.3904554077575276,897,black,Yes
9,50.759254974869414,0.47712014397627367,619,black,Yes
9,54.413211224906554,0.4456800896354063,918,black,No
9,60.24505712488224,0.5349409635050846,505,black,No
9,65.45265126574756,0.3559547669989665,307,black,No
9,23.043092781190214,0.4897331628422474,823,black,Yes
9,51.84744022384864,0.42909800790955727,536,black,No
9,42.515115615754546,0.56744157863382,109,black,Yes
9,36.28160238636154,0.4279556519955182,144,black,Yes
9,42.275962411310175,0.6361290242256494,109,black,No
9,49.351666232202206,0.5483603749325541,879,black,Yes
9,41.04145911717173,0.5944049026410635,587,black,Yes
9,51.47758572287779,0.5005510120322717,446,black,Yes
9,59.79419228710824,0.6394387794346563,327,black,Yes
9,50.55026504461891,0.550204421663276,142,black,Yes
9,35.68264472449783,0.5903220883270057,202,black,Yes
9,60.09443924485853,0.399286807967858,430,black,Yes
9,63.16134949821754,0.7591134887101736,952,black,No
9,49.24048276832315,0.7927538210668046,828,black,Yes
9,38.816676016695006,0.5460325672458527,825,black,No
9,32.539731803626466,0.5569503043534323,856,black,No
9,46.316277939426456,0.6000311933705624,589,black,Yes
9,59.008321737721744,0.5130408906023689,258,black,Yes
9,44.92428014535426,0.5790932289975368,581,black,No
9,47.46561758583713,0.18193560407523446,346,black,Yes
9,73.17935887930797,0.38095650856270297,623,black,Yes
9,37.223899963357425,0.39630440326421507,660,black,No
10,55.01592964691984,0.4633534383706696,355,black,Yes
10,57.67655654309541,0.39030230026980084,104,black,Yes
10,65.57037295360209,0.5158791416794627,901,black,Yes
10,48.76930746462311,0.41893839109994907,494,black,Yes
10,41.805031291048564,0.7097800825443435,652,black,No
10,52.01574355578879,0.34023720931966317,689,black,Yes
10,48.87695887632425,0.44770732717771944,292,black,Yes
10,49.01560358046528,0.5777175052791098,317,black,No
10,53.262163620582406,0.4675040676831432,179,black,Yes
10,58.30639568522773,0.43648724234107183,620,black,Yes
10,44.124883868409015,0.38155978032916976,688,black,No
10,50.976780089115834,0.5481518793764293,374,black,No
10,49.30768901259467,0.5591947336371572,409,black,No
10,47.29185382289067,0.575119133369388,415,black,Yes
10,63.727010459440656,0.49284215082852745,911,black,Yes
10,57.69102372390189,0.350944146903825,493,black,Yes
10,58.10522376463793,0.44606581208244034,165,black,No
10,31.631390247634418,0.28168511494951753,522,black,Yes
10,72.74109148278512,0.5068235900946252,695,black,No
10,69.08994877843533,0.5959828906164112,298,black,No
10,47.7306268602041,0.5440941555392351,483,black,Yes
10,50.51946132720571,0.4311338890266596,164,black,Yes
10,40.648744023770625,0.7045110999270849,488,black,Yes
10,55.54576043247571,0.5654032242399122,548,black,Yes
10,59.920770601081244,0.4921344438862907,779,black,No
10,42.920584719778645,0.35326185353631145,785,black,Yes
10,52.18057471911761,0.4832589717558818,997,black,Yes
10,58.24534374339097,0.5986463356333264,684,black,Yes
10,31.60483158356834,0.42265717251008883,336,black,Yes
10,47.54321086484111,0.5312562270292854,809,black,No
10,63.9679504048268,0.37638782927877074,831,black,Yes
10,57.77683276515086,0.4379366366661968,298,black,Yes
10,55.35615142747655,0.3620510798972747,690,black,Yes
10,40.97517727574136,0.5207093124004483,654,black,Yes
10,32.43318987155767,0.42406442653900267,259,black,No
10,75.33321997254207,0.3712932131384834,145,black,Yes
10,39.95152912535287,0.4062223310560098,107,black,Yes
10,52.83617587447107,0.5110766544675858,405,black,Yes
10,49.229647090229285,0.33622866470824353,259,black,Yes
10,57.991172284950906,0.6724886501104691,536,black,Yes
10,60.61264860642759,0.5656261707481821,887,black,Yes
10,54.237656056345905,0.6605337772925749,535,black,Yes
10,60.773789524180394,0.4673037921371186,542,black,Yes
10,48.414636271232574,0.4092618089042347,779,black,Yes
10,39.582833872785486,0.3626592339741866,880,black,Yes
10,48.85795598238688,0.44658915220376183,496,black,Yes
10,49.91409413968365,0.5980173603310022,405,black,Yes
10,40.65369872650959,0.38915748823035784,910,black,Yes
10,47.60064768442916,0.5763931167804088,859,black,Yes
10,53.84752330914227,0.5665542147117824,946,black,Yes
10,52.460021219720836,0.5486511338622948,321,black,Yes
10,49.78226260025593,0.5291696931556726,100,black,Yes
10,56.42844089718673,0.5204403682651597,618,black,Yes
10,54.28323371812063,0.42257470981166845,965,black,Yes
10,43.953615751237805,0.5794148804423631,813,black,No
10,35.907398731750995,0.4403327807254596,734,black,Yes
10,60.222782132409556,0.5464544462431249,644,black,Yes
10,35.69344254203126,0.5036338834853541,987,black,Yes
10,59.249129862526615,0.501608670174568,839,black,Yes
10,48.46399980014457,0.42354409379705504,581,black,Yes
10,51.07497932113632,0.5094555421832706,192,black,Yes
10,59.73845083439386,0.6268735036972464,587,black,Yes
10,44.94969460970311,0.5634536723718974,672,black,Yes
10,48.51381538235028,0.6548123415237517,785,black,Yes
10,67.77886934447156,0.4454523228859378,479,black,Yes
10,47.463321746288415,0.5455225190601114,948,black,Yes
10,58.38155329400691,0.6062075644739956,683,black,No
10,62.18446992712022,0.6328650466202026,235,black,Yes
10,47.47475078752139,0.5308770709707225,309,black,No
10,49.33512036929903,0.41120081261464303,232,black,No
10,44.17215461931755,0.49089372699791534,498,black,Yes
10,48.851165772884514,0.40755911739548883,991,black,Yes
10,42.51997033430528,0.3659421777487979,343,black,No
10,30.717618698534274,0.3554629888525269,822,black,Yes
10,38.4731695321355,0.4979684226713336,843,black,No
10,48.08134911616061,0.6981968602158094,584,black,Yes
10,60.76315243155514,0.5359494901129174,435,black,Yes
10,37.393660198467416,0.6250011993800635,198,black,Yes
10,52.99054053356938,0.6152383684495609,684,black,Yes
10,70.65133703325381,0.46793056107173253,468,black,Yes
10,53.71004419615533,0.5006356105940654,807,black,Yes
10,47.32594970105709,0.6550021437171525,758,black,Yes
10,47.923970876553845,0.5500900391539528,900,black,Yes
10,45.73649109954225,0.49410012852942736,948,black,Yes
10,62.04531534086849,0.4418801599957976,996,black,Yes
10,25.448045312746252,0.41838563182231703,467,black,Yes
10,44.209990336022884,0.38696331415149443,719,black,Yes
10,48.32527031324275,0.5611426174937653,780,black,Yes
10,45.072504644759825,0.3571517994392796,323,black,Yes
10,64.71232216958684,0.5409380701454273,600,black,Yes
10,42.00566615897716,0.503899295627379,781,black,Yes
10,66.50597583237396,0.44288926611622825,681,black,Yes
10,59.781480912906986,0.47335651962306663,770,black,Yes
10,53.9679050353623,0.49971403247602014,434,black,Yes
10,54.9181717349384,0.4300417698401031,217,black,Yes
10,56.72171138217494,0.40298571119301435,128,black,Yes
10,49.82906524997909,0.34454762646154735,114,black,Yes
10,53.43464491021598,0.49205255995353064,154,black,Yes
10,54.16867742284754,0.4485862005617656,266,black,Yes
10,53.21215450009457,0.38469006047405524,296,black,Yes
1,41.09157129046115,0.49052792165059833,587,black,Yes
1,66.42071404982019,0.5126536693927087,604,black,Yes
1,59.44011411736081,0.4385880490190952,110,black,Yes
1,47.25129540233725,0.5045207524452988,343,black,Yes
1,67.18864957263325,0.39304645850274955,546,black,Yes
1,49.11668758529602,0.39407904416530437,988,black,Yes
1,46.72786541125825,0.514135229189687,427,black,No
1,64.75311724885695,0.44465138512207547,293,black,Yes
1,36.3365303584257,0.6214757999312708,693,black,Yes
1,49.88275093561643,0.31784418082454613,828,black,Yes
1,39.65733909381346,0.6194403766432874,822,black,Yes
1,71.06763514308788,0.4397099468923054,365,black,No
1,68.75622241031718,0.36805775317010814,767,black,No
1,36.85783142603064,0.5136850232739802,308,black,Yes
1,53.78099776533651,0.5267919151706751,255,black,Yes
1,45.490592135202675,0.3890311458267498,677,black,No
1,54.84641538855623,0.5431666827187178,463,black,Yes
1,63.00107624181674,0.42517512110322536,467,black,Yes
1,45.204467246591946,0.4884038670734022,341,black,Yes
1,58.79147652102612,0.5801819651857982,497,black,Yes
1,39.68275876647989,0.7981980342684322,893,black,Yes
1,53.039782186858865,0.5032942015281991,235,black,Yes
1,39.221414323067066,0.5460407015553267,265,black,No
1,50.37548556820254,0.5100998487798791,826,black,Yes
1,52.65755026990107,0.4176327915905669,177,black,Yes
1,60.10098949848471,0.2916125349003155,629,black,Yes
1,33.889370457250934,0.5079461337835316,612,black,No
1,54.95526076715964,0.6455000070653829,896,black,Yes
1,62.61705976450155,0.434722427360302,207,black,Yes
1,42.928787983933,0.5455515069565803,549,black,Yes
1,54.23692862221424,0.5072477393818694,839,black,No
1,56.423914090403485,0.630595642588428,360,black,Yes
1,71.1804317364218,0.5488131711225686,503,black,Yes
1,53.57559135317868,0.399897079026972,623,black,Yes
1,44.79958331492108,0.4809798453129878,142,black,Yes
1,39.01055302102029,0.4990550039132869,594,black,Yes
1,55.39515374076271,0.4976611520491619,513,black,No
1,51.86573592573554,0.2570207075257913,372,black,Yes
1,49.94303194213782,0.2808952463483865,904,black,No
1,24.346712643866017,0.6119630906996469,972,black,Yes
1,57.09855698130576,0.6962862187579619,332,black,Yes
1,49.2313432039301,0.3691299939104317,937,black,Yes
1,43.56062030223671,0.6749819485927299,608,black,Yes
1,58.11168037617001,0.3351354178213745,165,black,Yes
1,69.17719384894504,0.5668546269718786,745,black,Yes
1,55.83211728475147,0.49216739001592286,258,black,Yes
1,48.875108234961694,0.6820139039775781,485,black,No
1,31.332392648895468,0.4493806762513636,402,black,No
1,45.193114865717895,0.46620991418630553,512,black,Yes
1,47.93074266043826,0.44009961369119477,790,black,Yes
1,47.226329620123494,0.4627637171413243,348,black,Yes
1,40.922405270149184,0.5650053880975917,176,black,Yes
1,28.685157733541097,0.5666975769573994,871,black,No
1,60.46701321410822,0.518734201920406,190,black,Yes
1,47.35140718050517,0.5317856805157157,895,black,Yes
1,36.21535451768162,0.46232071502096705,812,black,No
1,22.224869493100133,0.552530043282434,475,black,No
1,41.9401118089788,0.7010763923897968,205,black,Yes
1,57.0677392082447,0.6041722588763881,296,black,Yes
1,37.57736821955576,0.513902991408274,127,black,Yes
1,40.86756683815443,0.3205227173865005,717,black,Yes
1,47.6621583665737,0.5146308415089321,448,black,Yes
1,49.016186891267445,0.4933811637941079,319,black,Yes
1,54.80274422554404,0.23357985454485786,153,black,Yes
1,40.353633504151716,0.5328093174894661,497,black,Yes
1,55.32285279396216,0.483638477424366,422,black,Yes
1,54.21537246119216,0.5171147695112668,279,black,Yes
1,40.00167428933108,0.48383373230660903,497,black,Yes
1,42.8028024806474,0.5515592326892215,812,black,Yes
1,65.04829820636756,0.6006524889485302,576,black,No
1,67.68076826264753,0.47236919925370235,518,black,Yes
1,62.228346283298976,0.44944618741168696,875,black,Yes
1,58.652828136119844,0.7008233746566095,941,black,No
1,62.46210534939783,0.4389665442550138,444,black,Yes
1,54.49229427101325,0.5116026638981179,873,black,Yes
1,57.5552537564737,0.3886702248714141,283,black,Yes
1,34.70637721864347,0.24634381050899196,636,black,Yes
1,64.45780737978245,0.6816903057351915,193,black,Yes
1,34.676046036924795,0.49178281424779074,602,black,Yes
1,48.21687072468799,0.4208785492892184,865,black,No
1,43.11128806719211,0.5483232855904354,415,black,Yes
1,54.87236541919191,0.5034782012322674,569,black,Yes
1,36.48781886047303,0.32777803401950006,970,black,Yes
1,44.98121706441955,0.49338715881892137,846,black,Yes
1,36.504529127968794,0.3934891350980976,553,black,Yes
1,47.879595512871944,0.4175771516016465,301,black,Yes
1,44.319602516862176,0.525107202048091,447,black,No
1,29.55631843555247,0.4209182925562165,368,black,Yes
1,48.218350632545274,0.41455323132417016,518,black,Yes
1,35.72448521014882,0.5878643697575072,723,black,Yes
1,61.14455200465487,0.3527228482044046,474,black,No
1,62.92119981161963,0.5414618793663283,348,black,Yes
1,51.46129765554251,0.42610461720852455,112,black,Yes
1,65.6248983063116,0.49009811911176215,630,black,Yes
1,48.81316950751184,0.4861607134194984,590,black,Yes
1,51.742188417570084,0.33407806352679525,949,black,Yes
1,48.08686368814289,0.5505984783506479,322,black,Yes
1,47.85079844514964,0.3505418365720082,465,black,Yes
1,43.85546315859901,0.584336014906058,517,black,Yes
1,43.47278863098797,0.6014605275574153,445,black,Yes
2,58.767025172903445,0.5681660938296514,487,white,Yes
2,44.44614970644769,0.5947603450845131,318,white,No
2,46.859189177938305,0.5617453270663703,353,white,No
2,61.410590495954,0.45345767883418203,216,white,No
2,35.759467473722935,0.3359652178522198,673,white,No
2,28.160128100035493,0.5624082519341173,410,white,Yes
2,44.078470770409794,0.4725437803716208,820,white,No
2,64.21332803948751,0.5264486779263766,696,white,Yes
2,61.22968597730917,0.5150560267531981,991,white,Yes
2,56.25742759273306,0.607229953056448,853,white,No
2,49.899129496425964,0.5266462356933499,376,white,Yes
2,48.44663357336753,0.5145851527861858,755,white,No
2,56.44427009847243,0.4148244567928775,546,white,No
2,49.32611948401369,0.4085114291730823,559,white,Yes
2,36.218525208961324,0.31564452963470313,587,white,No
2,52.50013417976111,0.5514960362682704,635,white,No
2,46.875692533905315,0.5071475262674704,897,white,No
2,44.03551250250838,0.688592130679314,900,white,No
2,52.344838919853494,0.6151452052834595,361,white,No
2,39.79203294186105,0.46048892040783784,685,white,Yes
2,61.17236004344162,0.4531573531774716,705,white,No
2,51.30623834359456,0.4670600214594075,789,white,No
2,51.22164135063921,0.494923693519777,673,white,No
2,50.53414575563686,0.5919468061652189,330,white,No
2,49.20187485848366,0.47391464500147207,476,white,Yes
2,50.464851416532326,0.46439682169162316,850,white,No
2,62.13275253360293,0.5240424621330588,286,white,No
2,44.30853359063837,0.7103907596789968,324,white,No
2,55.21560008351058,0.5079559150386463,829,white,No
2,38.890823756651415,0.5494071199983972,552,white,No
2,48.10083622171932,0.7009945529190128,679,white,No
2,53.11452615260824,0.5183750492252134,225,white,No
2,58.84025712057579,0.5809584036311265,314,white,No
2,46.33881225881848,0.5348597708357834,490,white,No
2,54.29908709965564,0.5399247023492504,286,white,Yes
2,36.01257832671875,0.5087874550142016,461,white,Yes
2,72.77436271557582,0.437635383213499,791,white,No
2,62.62784751043324,0.4643660572689547,254,white,No
2,42.43451435518334,0.41759810706955147,146,white,No
2,57.02270369931934,0.5724291017695907,884,white,No
2,58.34283131812401,0.4365888199078739,903,white,No
2,56.22464797913304,0.5712677704476211,557,white,No
2,46.40248010763375,0.5454517305537794,875,white,No
2,48.20139684156935,0.4776420457649548,220,white,No
2,48.73051694306358,0.5156978506384521,588,white,No
2,44.80806808533032,0.6268781117073096,310,white,Yes
2,51.60356872995257,0.5164904051046008,247,white,No
2,31.944612273679134,0.6441843007694811,876,white,Yes
2,44.172773851616626,0.4929915081635087,108,white,Yes
2,47.54924818087197,0.4031297625122418,420,white,No
2,47.33606602405883,0.4719603008142144,561,white,No
2,40.65481221916522,0.44233299099370255,499,white,Yes
2,30.22454452534445,0.4556671381975361,898,white,Yes
2,60.75993719895153,0.5170461092912053,456,white,No
2,30.888902497086157,0.5559311773253734,963,white,No
2,63.79261740042182,0.5714421680201517,365,white,No
2,50.19343257870498,0.3981701846026628,619,white,No
2,54.38082507949701,0.5613835396541887,534,white,No
2,55.411918035188684,0.6943965004656005,270,white,Yes
2,39.285907097826296,0.42083578838623603,942,white,No
2,64.29758063665022,0.5864748775876617,288,white,No
2,57.52042340518025,0.4539983685276054,363,white,No
2,37.34901238839143,0.46880835425960105,520,white,No
2,49.89568666649631,0.5607791842442873,919,white,No
2,52.541373523330506,0.25078341616938404,715,white,No
2,67.46075578248075,0.47090892344229324,730,white,Yes
2,38.19456931067002,0.5360993991691347,956,white,No
2,60.86759701783105,0.40132123242484047,697,white,No
2,50.46439395278361,0.521444687230389,309,white,No
2,67.09356516392882,0.5045075693961099,813,white,No
2,26.240112358267183,0.39434697841585775,877,white,Yes
2,54.128345920328506,0.5499595640216869,127,white,No
2,51.024807604428084,0.34391338697375295,950,white,No
2,67.4887205417731,0.5751498698763069,410,white,No
2,42.58272153356813,0.45171748563221326,480,white,No
2,46.573676468820246,0.5311014562355416,683,white,No
2,46.03800209508887,0.5670934708846554,548,white,No
2,65.14342805620637,0.5603915746508102,466,white,No
2,49.053263231938914,0.49883803933303333,975,white,Yes
2,42.147643312549164,0.5879966695569426,190,white,No
2,44.10160770850851,0.4329385110659817,521,white,No
2,49.70561550145282,0.3458754510134984,242,white,Yes
2,69.99531975323163,0.4082092450458285,455,white,Yes
2,56.3040817377168,0.4330387169539424,152,white,No
2,54.90303289489241,0.49061806932424906,479,white,No
2,64.92485257121403,0.3953070245584904,591,white,No
2,56.721546753535456,0.5267322270015511,352,white,No
2,40.221086567589325,0.49496181671959405,655,white,Yes
2,60.16769027856139,0.6376040645253142,878,white,No
2,58.95271004347937,0.5354595269088913,436,white,No
2,60.9618216048005,0.5262224296940579,744,white,No
2,43.20303394163887,0.6098646699392988,469,white,No
2,44.025253826256915,0.5023448178603982,792,white,No
2,47.07141566110123,0.5660710103740995,660,white,No
2,38.21789150506716,0.5913189399012162,888,white,No
2,67.92192142628227,0.5213034993407999,814,white,No
2,54.539841960143214,0.6156936066795127,908,white,Yes
2,57.16483756116578,0.2922016955989228,812,white,No
2,50.96249563594688,0.2697843869555735,416,white,No
2,51.90665838625163,0.39830346516390747,839,white,No
3,63.13053645901158,0.4162551868399488,226,white,No
3,43.213857996153166,0.4448785614988018,222,white,No
3,38.44270595346261,0.7307227029954199,882,white,No
3,50.957993169918446,0.562285097056008,406,white,No
3,41.50276294629507,0.48451810000533024,907,white,No
3,46.23990136318553,0.5016808087216895,995,white,No
3,58.711858881736305,0.4217612188111942,970,white,No
3,44.51761837899589,0.5279916229281364,320,white,No
3,55.05780676830605,0.37105670985996464,506,white,No
3,55.26319820026545,0.5726959791343686,638,white,Yes
3,51.91230610325608,0.5307127898887786,552,white,No
3,53.60489425497738,0.5623137299078375,640,white,No
3,71.6745494670044,0.505533334648832,585,white,No
3,59.38109512892706,0.5880414466982952,885,white,No
3,31.316724173855675,0.6171651590450493,965,white,No
3,55.069841930499834,0.536912221466988,773,white,No
3,54.680242668471294,0.5026657473209634,440,white,No
3,58.192902601878004,0.3107624080095607,168,white,No
3,49.70188694497099,0.6276922017444736,325,white,No
3,52.55066082054232,0.5399921577588199,651,white,Yes
3,47.47317511850135,0.5282319947089418,313,white,No
3,44.32353909687641,0.5059845677823325,457,white,Yes
3,58.20416088029648,0.6974120534485091,868,white,Yes
3,33.40552991657106,0.442990987178035,619,white,No
3,57.770031394870784,0.43067930498946516,758,white,Yes
3,61.90588061773397,0.5457167914530142,134,white,No
3,50.329833530934366,0.49755513273286056,884,white,No
3,56.932755936440635,0.3256145730117579,908,white,No
3,49.87583845224759,0.6328042790363405,380,white,No
3,28.34809026315938,0.3714757898056489,481,white,Yes
3,51.46494709055076,0.31399095451236936,718,white,No
3,30.81184903310627,0.5378699383695282,773,white,No
3,29.181779832264937,0.4430065387844333,984,white,Yes
3,41.39413732690026,0.5417271505771126,991,white,No
3,52.519065346519696,0.5108556061061311,904,white,No
3,59.051999257725626,0.5441828506912464,945,white,No
3,34.93188183838437,0.4941234094287341,871,white,Yes
3,55.06650945280943,0.6722830548634294,366,white,Yes
3,34.68292160727833,0.645954229312048,732,white,No
3,50.57230690581659,0.4814084098791423,746,white,No
3,38.40384858059606,0.5397126927414978,120,white,Yes
3,51.97201508665086,0.4256760055300305,637,white,No
3,63.27468534732721,0.547694110518704,473,white,No
3,49.777010712800056,0.5164817191765632,902,white,No
3,53.918054321470905,0.4393450173880246,638,white,Yes
3,47.98086689717239,0.5832355862580183,319,white,No
3,43.337938471069954,0.3464892856873607,366,white,Yes
3,61.137892822191176,0.6047484790587623,724,white,No
3,64.69994404523547,0.476358407007222,215,white,No
3,25.346462817965282,0.3636774692795952,646,white,No
3,58.74651146977905,0.6630944553490312,973,white,Yes
3,34.255083946962216,0.35066095044479606,587,white,No
3,41.96165546201964,0.5451418096170992,270,white,No
3,72.06754154899585,0.49917139544085715,771,white,No
3,48.2643163589858,0.5180020130489018,615,white,Yes
3,49.99432373726395,0.3785509634127466,225,white,Yes
3,65.21801975898858,0.43104110937785495,144,white,No
3,51.12666849284062,0.5250515628618868,241,white,No
3,58.59836039146439,0.417820248413423,325,white,No
3,62.9004919437826,0.4420159233428966,112,white,Yes
3,63.63588807348423,0.5536370280048591,375,white,Yes
3,57.40303495050447,0.3558987252164292,509,white,No
3,60.56031333501481,0.4697797086192605,304,white,Yes
3,39.18870082530152,0.4943279592897408,294,white,No
3,53.5981078089279,0.46458507041125546,966,white,No
3,52.808672084213974,0.5204305957994095,669,white,No
3,46.19636114145358,0.7319564880328145,908,white,No
3,56.902412074304074,0.3070574674080244,224,white,Yes
3,40.6288343241533,0.38133708534945315,720,white,No
3,30.713675706059306,0.4277971188830547,899,white,No
3,42.925166471951975,0.3874588651741602,130,white,No
3,63.404972829001366,0.41536580118229366,329,white,No
3,54.399027728620034,0.580451753095932,743,white,No
3,47.90273828745078,0.2974168502172755,311,white,No
3,40.03937028788215,0.32077353528080144,165,white,No
3,64.79614422589353,0.527467404905945,299,white,No
3,53.84149075790014,0.3538945035883937,888,white,No
3,45.95051155303879,0.41392102906807615,831,white,No
3,41.623870777622386,0.33311302906013374,473,white,No
3,52.93542308953322,0.41490285175472585,382,white,No
3,59.8231802742496,0.36377325060349824,303,white,Yes
3,29.0692368979595,0.3934033885714528,439,white,Yes
3,60.79472668349967,0.5442931365224739,460,white,No
3,36.88665051205869,0.5257093059317968,683,white,No
3,42.162785129958166,0.5301261508277579,178,white,No
3,59.30296872316546,0.4624422015370373,792,white,No
3,43.69251597753133,0.3541256720321211,155,white,Yes
