Machine_ID,Temperature,Vibration,Operating_Hours,Color,Maintenance_Required
4.0,53.125523,0.5511681,886.725,black,No
4.0,53.125374,0.55116385,886.7709,black,No
4.0,53.125393,0.5511679,886.772,black,No
4.0,53.125484,0.5511692,886.74176,black,No
4.0,53.125393,0.5511648,886.76495,black,No
4.0,53.125572,0.5511712,886.7137,black,No
4.0,53.1254,0.5511671,886.76794,black,No
4.0,53.12525,0.55116326,886.81323,black,No
4.0,53.160103,0.55138797,885.45355,black,No
4.0,53.15918,0.55138904,885.49994,black,No
4.0,53.160133,0.5513903,885.4601,black,No
4.0,53.160313,0.55138993,885.45044,black,No
4.0,53.16042,0.551391,885.4492,black,No
4.0,53.159805,0.5513915,885.4793,black,No
4.0,53.160873,0.5513933,885.4359,black,No
4.0,53.160946,0.551392,885.4284,black,No
4.0,53.15892,0.55138844,885.5098,black,No
4.0,53.160038,0.5513905,885.46515,black,No
4.0,53.160408,0.55138904,885.44336,black,No
4.0,53.160336,0.5513925,885.45825,black,No
4.0,53.159912,0.5513886,885.4646,black,No
4.0,53.160915,0.5513933,885.43396,black,No
4.0,53.15964,0.551388,885.47534,black,No
4.0,53.160313,0.551391,885.45435,black,No
4.0,53.16077,0.55139005,885.4293,black,No
4.0,53.15942,0.5513868,885.48114,black,No
4.0,53.159473,0.551389,885.48627,black,No
4.0,53.16057,0.55139136,885.4437,black,No
4.0,53.159718,0.55138785,885.47125,black,No
4.0,53.161213,0.55139244,885.41736,black,No
4.0,53.159763,0.55138934,885.4737,black,No
4.0,53.158665,0.55138683,885.51654,black,No
4.0,53.17021,0.5516534,885.0,black,No
4.0,53.170197,0.5516539,885.0,black,No
4.0,53.17021,0.5516572,885.0,black,No
4.0,53.170216,0.55165666,885.0,black,No
4.0,53.170216,0.5516579,885.0,black,No
4.0,53.170204,0.5516582,885.0,black,No
4.0,53.170223,0.55166227,885.0,black,No
4.0,53.170223,0.5516597,885.0,black,No
4.0,53.17019,0.5516523,885.0,black,No
4.0,53.170208,0.5516559,885.0,black,No
4.0,53.170216,0.5516542,885.0,black,No
4.0,53.17021,0.5516601,885.0,black,No
4.0,53.170208,0.55165446,885.0,black,No
4.0,53.17022,0.5516617,885.0,black,No
4.0,53.170204,0.55165344,885.0,black,No
4.0,53.17021,0.5516573,885.0,black,No
4.0,53.17022,0.5516559,885.0,black,No
4.0,53.1702,0.5516497,885.0,black,No
4.0,53.170197,0.55165267,885.0,black,No
4.0,53.17022,0.5516593,885.0,black,No
4.0,53.170204,0.55165267,885.0,black,No
4.0,53.170223,0.5516599,885.0,black,No
4.0,53.170204,0.5516539,885.0,black,No
4.0,53.17019,0.55165106,885.0,black,No
5.0,61.417152,0.5613443,565.0,black,No
5.0,61.410004,0.5612109,564.7662,black,No
5.0,61.407528,0.5611939,564.6269,black,No
5.0,61.40816,0.5612037,564.6632,black,No
5.0,61.412487,0.5612709,564.7651,black,No
5.0,61.406445,0.56118995,564.5882,black,No
5.0,61.405563,0.56118196,564.56287,black,No
5.0,61.414352,0.56129193,564.8701,black,No
5.0,61.41277,0.56127423,564.8003,black,No
5.0,61.41092,0.56123096,564.7454,black,No
5.0,61.410454,0.5612235,564.7636,black,No
5.0,61.412586,0.561271,564.8252,black,No
5.0,61.410446,0.561222,564.7474,black,No
5.0,61.412216,0.5612727,564.779,black,No
5.0,61.410324,0.56122226,564.73944,black,No
5.0,61.406563,0.5611868,564.5931,black,No
5.0,61.41026,0.56123334,564.66974,black,No
5.0,61.40634,0.5611856,564.57947,black,No
5.0,61.406734,0.5611923,564.5893,black,No
5.0,61.406136,0.56118727,564.55804,black,No
5.0,61.4064,0.56118834,564.5988,black,No
5.0,61.408775,0.56120545,564.66864,black,No
5.0,61.412548,0.56128037,564.7788,black,No
5.0,61.411266,0.56123734,564.78094,black,No
5.0,61.079052,0.5586085,558.72815,black,No
5.0,61.078625,0.5586102,558.6915,black,No
5.0,61.07747,0.5586439,558.5302,black,No
5.0,61.074245,0.5586483,558.48737,black,No
5.0,61.07659,0.5586557,558.4977,black,No
5.0,61.06926,0.55866283,558.414,black,No
5.0,61.06966,0.55866146,558.42303,black,No
5.0,61.07833,0.5586248,558.6028,black,No
5.0,61.078583,0.55863553,558.61633,black,No
5.0,61.078907,0.5586244,558.6628,black,No
5.0,61.07797,0.55862784,558.58563,black,No
5.0,61.077854,0.55863,558.58795,black,No
5.0,61.07872,0.5586214,558.6604,black,No
5.0,61.074783,0.5586548,558.4796,black,No
5.0,61.07814,0.558631,558.58417,black,No
5.0,61.072273,0.55865437,558.4494,black,No
5.0,61.076523,0.5586629,558.4418,black,No
5.0,61.072216,0.5586571,558.4415,black,No
5.0,61.06922,0.558666,558.3974,black,No
5.0,61.06976,0.5586689,558.38715,black,No
5.0,61.068604,0.5586595,558.4141,black,No
5.0,61.0759,0.5586474,558.4909,black,No
5.0,61.06565,0.558672,558.34174,black,No
5.0,61.078106,0.55863005,558.58813,black,No
5.0,61.40408,0.56112355,565.0,black,No
5.0,61.405243,0.5611306,565.0,black,No
5.0,61.408604,0.56116086,565.0,black,No
5.0,61.40951,0.5611734,565.0,black,No
5.0,61.40868,0.561171,565.0,black,No
5.0,61.411682,0.56118923,565.0,black,No
5.0,61.41156,0.56118697,565.0,black,No
5.0,61.40697,0.5611441,565.0,black,No
5.0,61.405476,0.5611447,565.0,black,No
5.0,61.404724,0.5611342,565.0,black,No
5.0,61.407436,0.5611534,565.0,black,No
5.0,61.408283,0.56115144,565.0,black,No
5.0,61.405315,0.5611345,565.0,black,No
5.0,61.409016,0.56117725,565.0,black,No
5.0,61.407036,0.5611516,565.0,black,No
5.0,61.410656,0.5611797,565.0,black,No
5.0,61.409508,0.5611758,565.0,black,No
5.0,61.410778,0.5611806,565.0,black,No
5.0,61.411858,0.56119287,565.0,black,No
5.0,61.411865,0.5611924,565.0,black,No
5.0,61.411823,0.56119084,565.0,black,No
5.0,61.409172,0.56117076,565.0,black,No
5.0,61.413277,0.5612043,565.0,black,No
5.0,61.40698,0.5611541,565.0,black,No
5.0,61.04888,0.55831337,559.0,black,No
5.0,61.057915,0.5582764,559.0,black,No
5.0,61.065235,0.55828005,559.0,black,No
5.0,61.05602,0.55829376,559.0,black,No
5.0,61.051853,0.55834544,559.0,black,No
5.0,61.06556,0.5582708,559.0,black,No
5.0,61.069202,0.55826044,559.0,black,No
5.0,61.059067,0.558285,559.0,black,No
5.0,61.040897,0.5583746,559.0,black,No
5.0,61.05474,0.5583246,559.0,black,No
5.0,61.053104,0.55830026,559.0,black,No
5.0,61.06778,0.55824906,559.0,black,No
5.0,61.058624,0.5582958,559.0,black,No
5.0,61.038986,0.55837756,559.0,black,No
5.0,61.053642,0.55831057,559.0,black,No
5.0,61.062447,0.55828345,559.0,black,No
5.0,61.05297,0.5583504,559.0,black,No
5.0,61.056717,0.5583018,559.0,black,No
5.0,61.05878,0.5582993,559.0,black,No
5.0,61.0603,0.55830085,559.0,black,No
5.0,61.05997,0.5582828,559.0,black,No
5.0,61.050957,0.5583297,559.0,black,No
5.0,61.06607,0.5582648,559.0,black,No
5.0,61.05015,0.55832314,559.0,black,No
5.0,61.406662,0.5611122,565.69916,black,No
5.0,61.40202,0.56110287,565.55994,black,No
5.0,61.399727,0.5610979,565.4402,black,No
5.0,61.40393,0.5611052,565.61865,black,No
1.0,45.123413,0.24447794,311.0,white,Yes
1.0,45.123367,0.24447791,311.0,white,Yes
1.0,45.123383,0.24447793,311.0,white,Yes
1.0,45.12332,0.24447791,311.0,white,Yes
1.0,45.123386,0.24447793,311.0,white,Yes
1.0,45.12335,0.24447791,311.0,white,Yes
1.0,45.123337,0.24447791,311.0,white,Yes
1.0,45.123234,0.24447791,311.0,white,Yes
1.0,45.123383,0.24447794,311.0,white,Yes
1.0,45.12321,0.24447788,311.0,white,Yes
1.0,45.123337,0.24447794,311.0,white,Yes
1.0,45.12337,0.24447794,311.0,white,Yes
1.0,45.123383,0.24447794,311.0,white,Yes
1.0,45.12333,0.24447794,311.0,white,Yes
1.0,45.123363,0.24447794,311.0,white,Yes
1.0,45.12341,0.24447794,311.0,white,Yes
1.0,45.123314,0.24447793,311.0,white,Yes
1.0,45.123245,0.24447791,311.0,white,Yes
1.0,45.12327,0.24447791,311.0,white,Yes
1.0,45.12329,0.24447791,311.0,white,Yes
1.0,45.12407,0.24447827,311.0,white,Yes
1.0,45.124012,0.24447826,311.0,white,Yes
1.0,45.123917,0.24447821,311.0,white,Yes
1.0,45.123928,0.24447823,311.0,white,Yes
1.0,45.123974,0.24447826,311.0,white,Yes
1.0,45.12388,0.24447821,311.0,white,Yes
1.0,45.12398,0.24447826,311.0,white,Yes
1.0,45.123913,0.24447821,311.0,white,Yes
1.0,45.123928,0.24447824,311.0,white,Yes
1.0,45.12397,0.24447824,311.0,white,Yes
1.0,45.123928,0.24447823,311.0,white,Yes
1.0,45.123898,0.24447821,311.0,white,Yes
1.0,45.12399,0.24447826,311.0,white,Yes
1.0,45.123882,0.24447818,311.0,white,Yes
1.0,45.12405,0.24447827,311.0,white,Yes
1.0,45.12398,0.24447824,311.0,white,Yes
1.0,45.123955,0.24447826,311.0,white,Yes
1.0,45.123993,0.24447826,311.0,white,Yes
1.0,45.12406,0.24447824,311.0,white,Yes
1.0,45.123947,0.24447824,311.0,white,Yes
1.0,45.123974,0.24447824,311.0,white,Yes
1.0,45.123928,0.24447821,311.0,white,Yes
1.0,45.12392,0.24447823,311.0,white,Yes
1.0,45.123962,0.24447824,311.0,white,Yes
1.0,45.124664,0.24447861,311.0,white,Yes
1.0,45.12462,0.24447855,311.0,white,Yes
1.0,45.12461,0.24447855,311.0,white,Yes
1.0,45.124603,0.24447852,311.0,white,Yes
1.0,45.124657,0.24447858,311.0,white,Yes
1.0,45.124535,0.24447854,311.0,white,Yes
1.0,45.12461,0.24447855,311.0,white,Yes
1.0,45.12458,0.24447854,311.0,white,Yes
1.0,45.124603,0.24447855,311.0,white,Yes
1.0,45.12459,0.24447852,311.0,white,Yes
1.0,45.124573,0.24447855,311.0,white,Yes
1.0,45.124466,0.24447854,311.0,white,Yes
1.0,45.12458,0.24447855,311.0,white,Yes
1.0,45.124542,0.2444785,311.0,white,Yes
1.0,45.1247,0.24447855,311.0,white,Yes
1.0,45.12462,0.24447855,311.0,white,Yes
1.0,45.124603,0.24447858,311.0,white,Yes
1.0,45.124657,0.24447855,311.0,white,Yes
1.0,45.124596,0.24447857,311.0,white,Yes
1.0,45.12464,0.24447855,311.0,white,Yes
1.0,45.124603,0.24447855,311.0,white,Yes
1.0,45.12453,0.24447857,311.0,white,Yes
1.0,45.12457,0.24447854,311.0,white,Yes
1.0,45.124577,0.24447855,311.0,white,Yes
1.0,45.125366,0.24447894,311.0,white,Yes
1.0,45.125256,0.24447893,311.0,white,Yes
1.0,45.125202,0.24447887,311.0,white,Yes
1.0,45.125214,0.24447888,311.0,white,Yes
1.0,45.125336,0.24447893,311.0,white,Yes
1.0,45.12526,0.24447888,311.0,white,Yes
1.0,45.125267,0.24447891,311.0,white,Yes
1.0,45.125195,0.24447887,311.0,white,Yes
1.0,45.125214,0.24447891,311.0,white,Yes
1.0,45.125237,0.24447887,311.0,white,Yes
1.0,45.12523,0.2444789,311.0,white,Yes
1.0,45.125137,0.24447885,311.0,white,Yes
1.0,45.12528,0.24447891,311.0,white,Yes
1.0,45.125107,0.24447884,311.0,white,Yes
1.0,45.125267,0.24447893,311.0,white,Yes
1.0,45.1253,0.24447891,311.0,white,Yes
1.0,45.12527,0.24447891,311.0,white,Yes
1.0,45.125267,0.24447893,311.0,white,Yes
1.0,45.125298,0.24447893,311.0,white,Yes
1.0,45.12524,0.24447893,311.0,white,Yes
1.0,45.1252,0.24447891,311.0,white,Yes
1.0,45.12522,0.2444789,311.0,white,Yes
1.0,45.125248,0.24447887,311.0,white,Yes
1.0,45.12523,0.2444789,311.0,white,Yes
1.0,45.125965,0.24447927,311.0,white,Yes
1.0,45.12593,0.24447924,311.0,white,Yes
1.0,45.12589,0.2444792,311.0,white,Yes
1.0,45.125896,0.24447921,311.0,white,Yes
1.0,45.12592,0.24447924,311.0,white,Yes
1.0,45.125816,0.24447922,311.0,white,Yes
1.0,45.125916,0.24447924,311.0,white,Yes
1.0,45.125874,0.24447922,311.0,white,Yes
2.0,55.711376,0.7163152,209.0,black,Yes
2.0,55.8238,0.7162517,209.0,black,Yes
2.0,55.810257,0.7162572,209.0,black,Yes
2.0,55.760883,0.7162804,209.0,black,Yes
2.0,55.82775,0.71624887,209.0,black,Yes
2.0,55.74862,0.7162892,209.0,black,Yes
2.0,55.778896,0.7162712,209.0,black,Yes
2.0,55.739037,0.7162928,209.0,black,Yes
2.0,55.77011,0.71627665,209.0,black,Yes
2.0,55.748627,0.7162873,209.0,black,Yes
2.0,55.74052,0.7162936,209.0,black,Yes
2.0,55.737167,0.7162938,209.0,black,Yes
2.0,55.755905,0.7162832,209.0,black,Yes
2.0,55.758648,0.7162831,209.0,black,Yes
2.0,55.765244,0.7162789,209.0,black,Yes
2.0,55.788746,0.71626765,209.0,black,Yes
2.0,57.159336,0.43483326,677.0,black,Yes
2.0,57.15547,0.43470764,677.0,black,Yes
2.0,57.46149,0.43575746,674.64526,black,Yes
2.0,57.107513,0.4346721,677.0,black,Yes
2.0,57.11122,0.43472236,677.0,black,Yes
2.0,57.19542,0.43501824,677.0,black,Yes
2.0,57.080738,0.43465182,677.2185,black,Yes
2.0,57.115158,0.4346671,677.0,black,Yes
2.0,57.040253,0.43469548,677.00586,black,Yes
2.0,57.349434,0.4351435,677.0,black,Yes
2.0,57.26887,0.43489486,677.0,black,Yes
2.0,57.112236,0.43466946,677.0,black,Yes
2.0,57.363075,0.43528235,677.0,black,Yes
2.0,57.111305,0.4346975,677.0,black,Yes
2.0,57.121292,0.43475375,677.0,black,Yes
2.0,57.07334,0.4346783,677.0345,black,Yes
2.0,57.14402,0.4347601,677.0,black,Yes
2.0,57.087547,0.43465778,677.14716,black,Yes
2.0,57.109413,0.43477887,677.0,black,Yes
2.0,57.059418,0.43472433,677.0,black,Yes
2.0,57.098957,0.43468815,677.0,black,Yes
2.0,57.116093,0.43469512,677.0,black,Yes
2.0,57.111168,0.43465987,677.0316,black,Yes
2.0,57.15587,0.43478966,677.0,black,Yes
2.0,19.770582,0.43870538,834.0,white,No
2.0,19.77966,0.43864307,834.1263,white,No
2.0,19.591585,0.44463405,834.44696,white,No
2.0,19.834545,0.43745926,834.8509,white,No
2.0,19.826527,0.4377576,834.68915,white,No
2.0,19.738901,0.4392553,834.0,white,No
2.0,19.870306,0.43659547,835.0,white,No
2.0,19.823254,0.43802652,834.74976,white,No
2.0,19.910563,0.4357939,835.1327,white,No
2.0,19.691862,0.43980214,834.0,white,No
2.0,19.724182,0.43962938,834.0,white,No
2.0,19.82874,0.43782747,834.87976,white,No
2.0,19.670805,0.44043255,834.0,white,No
2.0,19.828924,0.43764707,834.7157,white,No
2.0,19.804771,0.43815407,834.3716,white,No
2.0,19.877228,0.43628976,835.0,white,No
2.0,19.786829,0.43857566,834.2404,white,No
2.0,19.86223,0.43709692,835.0,white,No
2.0,19.826956,0.43803984,834.93976,white,No
2.0,19.892344,0.43586954,835.0,white,No
2.0,19.847525,0.4371576,834.9714,white,No
2.0,19.816303,0.43807852,834.57104,white,No
2.0,19.82653,0.43772355,834.6815,white,No
2.0,19.772125,0.43871716,834.0785,white,No
2.0,55.7804,0.7162706,209.0,black,Yes
2.0,55.78916,0.7162662,209.0,black,Yes
2.0,55.75546,0.71628296,209.0,black,Yes
2.0,55.769554,0.71627617,209.0,black,Yes
2.0,55.747196,0.7162876,209.0,black,Yes
2.0,55.76716,0.71627665,209.0,black,Yes
2.0,55.78167,0.7162711,209.0,black,Yes
2.0,55.800552,0.71626276,209.0,black,Yes
2.0,55.69831,0.7163227,209.0,black,Yes
2.0,55.842163,0.71624124,209.0,black,Yes
2.0,55.76799,0.71627593,209.0,black,Yes
2.0,55.75814,0.71628183,209.0,black,Yes
2.0,55.771835,0.7162737,209.0,black,Yes
2.0,55.76714,0.716277,209.0,black,Yes
2.0,55.770874,0.71627545,209.0,black,Yes
2.0,55.748394,0.71628827,209.0,black,Yes
2.0,55.762257,0.71627957,209.0,black,Yes
2.0,55.757805,0.7162832,209.0,black,Yes
2.0,55.69537,0.7163231,209.0,black,Yes
2.0,55.789562,0.71626747,209.0,black,Yes
2.0,55.763885,0.7162786,209.0,black,Yes
2.0,55.752422,0.716285,209.0,black,Yes
2.0,55.782513,0.71626997,209.0,black,Yes
2.0,55.793472,0.7162669,209.0,black,Yes
2.0,57.119797,0.43468466,677.0,black,Yes
2.0,57.149467,0.4346924,677.0,black,Yes
2.0,57.08752,0.43468228,677.0,black,Yes
2.0,57.11866,0.434809,677.0,black,Yes
2.0,57.062016,0.43480843,677.0,black,Yes
2.0,57.109863,0.4346678,677.0,black,Yes
2.0,57.147804,0.43507278,677.0,black,Yes
2.0,57.22272,0.43495193,677.0,black,Yes
2.0,57.014523,0.43477198,677.01874,black,Yes
2.0,57.37897,0.43533304,677.0,black,Yes
2.0,57.1052,0.43463457,677.2605,black,Yes
2.0,57.09971,0.43465853,677.09607,black,Yes
3.0,58.31991,0.56649256,460.0,white,No
3.0,58.31991,0.56649256,460.0,white,No
3.0,58.31991,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.31991,0.56649256,460.0,white,No
3.0,58.319904,0.5664925,460.0,white,No
3.0,58.319904,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.319885,0.5664926,460.0,white,No
3.0,58.3199,0.56649256,460.0,white,No
3.0,58.319904,0.56649256,460.0,white,No
3.0,58.31991,0.56649256,460.0,white,No
3.0,58.3199,0.56649256,460.0,white,No
3.0,58.319897,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.3199,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.3199,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.319897,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.319897,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.3199,0.56649256,460.0,white,No
3.0,58.319878,0.56649256,460.0,white,No
3.0,58.319897,0.5664925,460.0,white,No
3.0,58.319897,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319874,0.5664926,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.319893,0.56649256,460.0,white,No
3.0,58.319885,0.56649256,460.0,white,No
3.0,58.319885,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.319878,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.319885,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.319878,0.5664925,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31989,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.319885,0.56649256,460.0,white,No
3.0,58.319885,0.5664925,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.31988,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.319878,0.56649256,460.0,white,No
3.0,58.31987,0.5664925,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.319878,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319878,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.31987,0.5664925,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.319855,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.31985,0.56649256,460.0,white,No
3.0,58.319855,0.5664926,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.31987,0.56649256,460.0,white,No
3.0,58.319874,0.56649256,460.0,white,No
3.0,58.319862,0.56649256,460.0,white,No
3.0,58.319862,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.31985,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.31986,0.56649256,460.0,white,No
3.0,58.319862,0.56649256,460.0,white,No
3.0,58.319855,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.319862,0.56649256,460.0,white,No
3.0,58.319866,0.56649256,460.0,white,No
3.0,58.319843,0.56649256,460.0,white,No
4.0,53.56778,0.55849475,848.037,black,No
4.0,53.567528,0.55849457,848.13477,black,No
4.0,53.567505,0.5584947,848.15515,black,No
4.0,53.567688,0.5584948,848.08276,black,No
4.0,53.56757,0.55849457,848.12036,black,No
4.0,53.56771,0.55849475,848.0656,black,No
4.0,53.56763,0.5584948,848.11035,black,No
4.0,53.567204,0.5584944,848.27045,black,No
4.0,53.62462,0.5587004,846.0,black,No
4.0,53.62255,0.5586997,846.0,black,No
4.0,53.62473,0.55870175,846.0,black,No
4.0,53.624332,0.5587003,846.0,black,No
4.0,53.624264,0.5587003,846.0,black,No
4.0,53.62445,0.5587038,846.0,black,No
4.0,53.62644,0.5587058,846.0,black,No
4.0,53.62493,0.5587012,846.0,black,No
4.0,53.62107,0.5586967,846.0,black,No
4.0,53.62439,0.558702,846.0,black,No
4.0,53.625427,0.55870146,846.0,black,No
4.0,53.623062,0.55869997,846.0,black,No
4.0,53.62329,0.5586984,846.0,black,No
4.0,53.624985,0.55870265,846.0,black,No
4.0,53.62266,0.5586976,846.0,black,No
4.0,53.624767,0.55870247,846.0,black,No
4.0,53.625355,0.5587009,846.0,black,No
4.0,53.62355,0.55869895,846.0,black,No
4.0,53.623394,0.5587003,846.0,black,No
4.0,53.625233,0.55870235,846.0,black,No
4.0,53.624157,0.5587,846.0,black,No
4.0,53.624992,0.5587006,846.0,black,No
4.0,53.62442,0.558702,846.0,black,No
4.0,53.62134,0.5586976,846.0,black,No
4.0,53.65384,0.55923766,845.2658,black,No
4.0,53.653744,0.5592364,845.3328,black,No
4.0,53.65387,0.5592448,845.2572,black,No
4.0,53.653847,0.5592404,845.26483,black,No
4.0,53.653854,0.55924124,845.2618,black,No
4.0,53.65383,0.55924684,845.289,black,No
4.0,53.653927,0.5592525,845.23,black,No
4.0,53.653873,0.5592419,845.2479,black,No
4.0,53.6537,0.5592312,845.3542,black,No
4.0,53.653828,0.55924153,845.2821,black,No
4.0,53.653877,0.5592408,845.24316,black,No
4.0,53.65378,0.559238,845.309,black,No
4.0,53.653797,0.5592346,845.2916,black,No
4.0,53.65386,0.55924374,845.2635,black,No
4.0,53.65377,0.5592322,845.3063,black,No
4.0,53.653843,0.55924284,845.2715,black,No
4.0,53.65388,0.55924016,845.23865,black,No
4.0,53.653786,0.55923355,845.2984,black,No
4.0,53.653778,0.55923766,845.309,black,No
4.0,53.653877,0.5592454,845.2517,black,No
4.0,53.65382,0.5592381,845.2806,black,No
4.0,53.65387,0.5592403,845.2473,black,No
4.0,53.65383,0.55924207,845.2784,black,No
4.0,53.653706,0.5592319,845.3529,black,No
4.0,53.65992,0.559535,843.74567,black,No
4.0,53.65977,0.55953467,843.8168,black,No
4.0,53.65995,0.55953616,843.743,black,No
4.0,53.659935,0.55953556,843.7441,black,No
4.0,53.659954,0.5595359,843.7372,black,No
4.0,53.6599,0.5595364,843.77106,black,No
4.0,53.66004,0.5595374,843.71185,black,No
4.0,53.659996,0.5595359,843.7168,black,No
4.0,53.659733,0.5595344,843.8312,black,No
4.0,53.659893,0.5595355,843.76416,black,No
4.0,53.659977,0.55953556,843.72235,black,No
4.0,53.65986,0.55953526,843.7782,black,No
4.0,53.659885,0.55953485,843.76013,black,No
4.0,53.659943,0.559536,843.7456,black,No
4.0,53.65985,0.5595346,843.7744,black,No
4.0,53.65993,0.5595359,843.7496,black,No
4.0,53.660004,0.5595356,843.7108,black,No
4.0,53.65982,0.5595342,843.7857,black,No
4.0,53.659817,0.5595348,843.7947,black,No
4.0,53.65998,0.55953634,843.7297,black,No
4.0,53.659878,0.55953497,843.7661,black,No
4.0,53.659992,0.5595357,843.716,black,No
4.0,53.659897,0.5595356,843.76355,black,No
4.0,53.659725,0.5595342,843.83325,black,No
4.0,53.671227,0.55979395,841.2541,black,No
4.0,53.670303,0.55979204,841.4181,black,No
4.0,53.671204,0.5597965,841.2782,black,No
4.0,53.671158,0.559795,841.2756,black,No
4.0,53.671276,0.5597963,841.2616,black,No
4.0,53.670986,0.55979747,841.3262,black,No
4.0,53.671753,0.5598008,841.2029,black,No
4.0,53.671684,0.5597979,841.19434,black,No
4.0,53.670277,0.5597923,841.4243,black,No
4.0,53.671036,0.5597953,841.3014,black,No
4.0,53.671497,0.5597955,841.213,black,No
4.0,53.67108,0.5597964,841.30066,black,No
4.0,53.671143,0.55979455,841.2752,black,No
4.0,53.67131,0.559797,841.25995,black,No
4.0,53.67102,0.5597941,841.29535,black,No
4.0,53.671303,0.55979675,841.25995,black,No
4.0,53.671696,0.559796,841.17847,black,No
4.0,53.67063,0.55979073,841.3445,black,No
4.0,53.670597,0.5597929,841.36786,black,No
4.0,53.67146,0.5597977,841.2369,black,No
5.0,61.272823,0.5590691,574.98285,black,No
5.0,61.270508,0.55905324,574.6313,black,No
5.0,61.269325,0.55899173,574.7288,black,No
5.0,61.26828,0.55900496,574.6238,black,No
5.0,60.7847,0.5556037,568.0,black,No
5.0,60.783077,0.5556853,568.0,black,No
5.0,60.78495,0.5556013,568.0,black,No
5.0,60.784134,0.55564433,568.0,black,No
5.0,60.79441,0.5555407,568.0,black,No
5.0,60.78498,0.55558056,568.0,black,No
5.0,60.783443,0.5556854,568.0,black,No
5.0,60.784626,0.55562395,568.0,black,No
5.0,60.784916,0.55563194,568.0,black,No
5.0,60.78465,0.5556301,568.0,black,No
5.0,60.783607,0.5556589,568.0,black,No
5.0,60.78492,0.5555848,568.0,black,No
5.0,60.785275,0.5555603,568.0,black,No
5.0,60.784794,0.55562717,568.0,black,No
5.0,60.783356,0.5556861,568.0,black,No
5.0,60.78493,0.555608,568.0,black,No
5.0,60.784798,0.55566007,568.0,black,No
5.0,60.784706,0.55562943,568.0,black,No
5.0,60.78481,0.5556279,568.0,black,No
5.0,60.785175,0.5556014,568.0,black,No
5.0,60.785053,0.55555636,568.0,black,No
5.0,60.78353,0.5556859,568.0,black,No
5.0,60.786697,0.5555528,568.0,black,No
5.0,60.78347,0.55568326,568.0,black,No
5.0,61.262917,0.55869246,577.9179,black,No
